Year,Month,permno,count,Mkt,Mkt+1,eq_return,val_return,Market_return,eq_realreturn,val_realreturn,Market_realreturn,eq_cumreturn,val_cumreturn,Market_cumreturn
2000,4,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128]",59,3380666596,3649648199,-0.059892462,-0.083393883,-0.064,0.940107538,0.916606117,0.936,15.85115993,21.54569526,5.367630985
2000,5,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128]",59,3098174400,3380666596,-0.033062219,-0.067126302,-0.0442,0.966937781,0.932873698,0.9558,15.32708541,20.09941242,5.130381695
2000,6,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128]",59,3572682228,3098174400,0.067048501,0.120543152,0.0464,1.067048501,1.120543152,1.0464,16.35474351,22.52225894,5.368431406
2000,7,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128, 88313]",60,3482237975,3572682228,0.004579319,-0.03053275,-0.0251,1.004579319,0.96946725,0.9749,16.4296371,21.83459244,5.233683777
2000,8,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128, 88313]",60,3716359805,3482237975,0.070249082,0.048820156,0.0703,1.070249082,1.048820156,1.0703,17.58380402,22.90056065,5.601611747
2000,9,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128, 88313]",60,3190071746,3716359805,-0.016713463,-0.141903552,-0.0545,0.983286537,0.858096448,0.9455,17.28991776,19.65088975,5.296323907
2000,10,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128, 88313]",60,3175772043,3190071746,0.004979485,-0.006617533,-0.0276,1.004979485,0.993382467,0.9724,17.37601265,19.52084934,5.150145367
2000,11,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128, 88313]",60,2832157048,3175772043,-0.09360717,-0.108097942,-0.1072,0.90639283,0.891902058,0.8928,15.74949328,17.4106857,4.598049784
2000,12,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128, 88313]",60,2622219099,2832157048,0.039114301,-0.074436326,0.0119,1.039114301,0.925563674,1.0119,16.3655237,16.11469822,4.652766576
2001,1,"[10078, 10107, 11081, 11634, 11976, 13304, 14008, 17144, 20053, 21936, 22111, 22752, 23317, 27828, 36397, 42585, 50876, 54391, 57817, 57904, 58246, 58640, 58683, 59176, 59192, 59328, 60628, 67029, 75101, 75186, 75232, 75257, 75510, 75937, 76076, 76557, 77178, 77281, 77418, 77461, 77464, 77516, 77702, 79157, 79641, 81055, 81126, 81501, 83332, 84592, 85011, 85269, 85380, 85913, 86211, 86868, 87031, 87043, 87128, 88313]",60,2876770227,2622219099,0.074507118,0.059979155,0.0313,1.074507118,1.059979155,1.0313,17.5848717,17.0812442,4.79839817
2001,2,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,2174813692,2876770227,-0.12572429,-0.155433701,-0.1005,0.87427571,0.844566299,0.8995,15.37402619,14.4262432,4.316159154
2001,3,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,1972427402,2174813692,-0.097708855,-0.091374936,-0.0726,0.902291145,0.908625064,0.9274,13.8718477,13.10804615,4.002805999
2001,4,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,2185994037,1972427402,0.12413398,0.106381516,0.0794,1.12413398,1.106381516,1.0794,15.59381536,14.50249997,4.320628796
2001,5,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,2143345364,2185994037,-0.008330722,-0.018376396,0.0072,0.991669278,0.981623604,1.0072,15.46390762,14.23599629,4.351737323
2001,6,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,2088151270,2143345364,-0.028355062,-0.025575638,-0.0194,0.971644938,0.974424362,0.9806,15.02542756,13.8719016,4.267313619
2001,7,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,2081626650,2088151270,-0.000513724,-0.003059742,-0.0213,0.999486276,0.996940258,0.9787,15.01770864,13.82945716,4.176419839
2001,8,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,1882646887,2081626650,-0.063446926,-0.094805469,-0.0646,0.936553074,0.905194531,0.9354,14.06488119,12.51834899,3.906623117
2001,9,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,1656090219,1882646887,-0.162707163,-0.119836923,-0.0925,0.837292837,0.880163077,0.9075,11.77642428,11.01818857,3.545260479
2001,10,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,1773000099,1656090219,0.098843839,0.072383232,0.0246,1.098843839,1.072383232,1.0246,12.94045126,11.81572067,3.632473887
2001,11,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,2018293103,1773000099,0.123976257,0.139114734,0.0754,1.123976257,1.139114734,1.0754,14.54475997,13.4594615,3.906362418
2001,12,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 23317, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",55,1970880287,2018293103,0.046702183,-0.02329471,0.0161,1.046702183,0.97670529,1.0161,15.22403201,13.14592725,3.969254853
2002,1,"[10078, 10107, 10147, 10909, 11634, 13304, 14008, 14702, 15579, 20053, 20117, 22752, 27828, 36397, 42585, 43610, 50876, 51043, 54391, 55976, 57817, 57904, 58683, 59176, 59328, 60097, 60628, 68196, 70033, 75101, 75186, 75257, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 79157, 79641, 81055, 81501, 84592, 85269, 85531, 85913, 86211, 86868, 86946, 87031, 87432]",54,2008023038,1970880287,0.017885807,0.018736534,-0.0144,1.017885807,1.018736534,0.9856,15.49632611,13.39223636,3.912097583
2002,2,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75232, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89497]",53,2293967913,2008023038,-0.019127879,-0.06073008,-0.0229,0.980872121,0.93926992,0.9771,15.19991426,12.57892478,3.822510548
2002,3,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75232, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89497]",53,2379124944,2293967913,0.058132924,0.038952657,0.0424,1.058132924,1.038952657,1.0424,16.08352972,13.06890732,3.984584995
2002,4,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75232, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89497]",54,2207665331,2379124944,-0.046216016,-0.075621738,-0.052,0.953783984,0.924378262,0.948,15.34021305,12.08061383,3.777386576
2002,5,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75232, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89497]",54,2175732435,2207665331,0.004909692,-0.012509599,-0.0138,1.004909692,0.987490401,0.9862,15.41552878,11.9294902,3.725258641
2002,6,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89410, 89497]",54,2010375842,2175732435,-0.072749263,-0.072900567,-0.0721,0.927250737,0.927099433,0.9279,14.29406042,11.0598236,3.456667493
2002,7,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89410, 89497]",54,1897148442,2010375842,-0.08003526,-0.056368796,-0.0818,0.91996474,0.943631204,0.9182,13.15003158,10.43639466,3.173912092
2002,8,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89410, 89497]",54,1912549203,1897148442,-0.001813096,0.012051,0.005,0.998186904,1.012051,1.005,13.12618931,10.56216365,3.189781652
2002,9,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89410, 89497]",54,1727183813,1912549203,-0.08641774,-0.094169479,-0.1035,0.91358226,0.905830521,0.8965,11.99185369,9.567530204,2.859639251
2002,10,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89410, 89497]",54,1913158846,1727183813,0.070832275,0.109644086,0.0784,1.070832275,1.109644086,1.0784,12.84126397,10.61655331,3.083834969
2002,11,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89410, 89497]",54,2034607937,1913158846,0.096499587,0.065438813,0.0596,1.096499587,1.065438813,1.0596,14.08044064,11.31128795,3.267631533
2002,12,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89410, 89497]",54,1872268910,2034607937,-0.066839591,-0.079091448,-0.0576,0.933160409,0.920908552,0.9424,13.13930975,10.41666181,3.079415956
2003,1,"[10078, 10107, 15579, 17750, 18163, 20053, 20117, 21936, 22111, 22752, 36397, 42585, 50876, 51043, 54391, 55976, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77516, 77702, 78975, 79157, 79641, 81055, 81126, 81501, 83601, 84592, 85531, 85913, 86868, 86946, 87031, 87432, 89350, 89410, 89497]",54,1825834646,1872268910,-0.029863152,-0.02288784,-0.0257,0.970136848,0.97711216,0.9743,12.74692854,10.17824692,3.000274966
2003,2,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,1669217718,1825834646,-0.014455953,-0.006773981,-0.0188,0.985544047,0.993226019,0.9812,12.56265954,10.10929967,2.943869797
2003,3,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,1689646808,1669217718,0.024240618,0.011192511,0.0109,1.024240618,1.011192511,1.0109,12.86718617,10.22244812,2.975957978
2003,4,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,1873460039,1689646808,0.09733264,0.07244121,0.0822,1.09733264,1.07244121,1.0822,14.11958337,10.96297463,3.220581724
2003,5,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,1928542730,1873460039,0.085652642,0.037062195,0.0605,1.085652642,1.037062195,1.0605,15.32896299,11.36928653,3.415426918
2003,6,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,1970373877,1928542730,0.018436745,0.022720311,0.0142,1.018436745,1.022720311,1.0142,15.61157918,11.62760026,3.46392598
2003,7,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,2019597016,1970373877,0.031319772,0.026147283,0.0235,1.031319772,1.026147283,1.0235,16.10053028,11.93163041,3.545328241
2003,8,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,2034598709,2019597016,0.056522804,0.012287558,0.0234,1.056522804,1.012287558,1.0234,17.01057739,12.07824101,3.628288921
2003,9,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,2055387279,2034598709,-0.003801228,0.010806066,-0.0124,0.996198772,1.010806066,0.9876,16.94591631,12.20875928,3.583298139
2003,10,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,2145921079,2055387279,0.082601407,0.046536243,0.0608,1.082601407,1.046536243,1.0608,18.34567284,12.77690907,3.801162666
2003,11,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,2163545683,2145921079,0.01632935,0.012264984,0.0135,1.01632935,1.012264984,1.0135,18.64524575,12.93361766,3.852478362
2003,12,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,2243458237,2163545683,0.029422443,0.038713635,0.0429,1.029422443,1.038713635,1.0429,19.19383443,13.43432501,4.017749683
2004,1,"[10078, 10107, 10791, 11634, 12490, 15579, 17750, 18163, 18729, 20053, 20117, 21936, 22752, 27254, 27887, 36397, 42585, 47466, 50876, 51043, 54391, 57817, 57904, 59176, 59328, 60097, 60628, 61621, 68196, 70033, 75101, 75186, 75510, 75828, 75858, 75937, 76076, 76201, 76557, 77178, 77281, 77461, 77702, 78975, 79157, 79641, 81126, 81501, 81593, 82598, 84592, 85269, 85531, 85631, 85913, 86868, 87031, 87432, 89195, 89350, 89410]",61,2308044389,2243458237,0.060525608,0.0297643,0.0215,1.060525608,1.0297643,1.0215,20.35555293,13.83418829,4.104131302
